,ut_ms_x,description,round_time,duration,date_x,ut_ms_y,sunmars_km,earthmars_km,sunmarsearthangle_deg,solarconstantmars,eclipseduration_min,occultationduration_min,season,group,date_y
5361,,,613,,,1272326400000,248678501.90444702,187025782.96416,37.137464314926795,494.33918649962305,0.0,29.2,1,,2010-04-27
5362,,,614,,,1272412800000,248637774.17045,188388490.164543,37.1865558549432,494.50114872690597,0.0,29.0833333333333,1,,2010-04-28
5363,,,615,,,1272499200000,248595585.759475,189750030.345702,37.231240858808796,494.669003581273,0.0,28.9166666666667,1,,2010-04-29
5364,,,616,,,1272585600000,248551938.647717,191110296.368207,37.2716189402687,494.842752127669,0.0,28.8,1,,2010-04-30
5365,,,617,,,1272672000000,248506834.881785,192469180.461306,37.3077832405328,495.02239545329,0.0,28.6333333333333,1,,2010-05-01
5366,,,618,,,1272758400000,248460276.578862,193826571.180324,37.339821467648,495.207934665866,0.0,28.5,1,,2010-05-02
5367,,,619,,,1272844800000,248412265.92686,195182351.808341,37.367816988184096,495.399370891883,0.0,28.3833333333333,1,,2010-05-03
5368,,,620,,,1272931200000,248362805.184582,196536399.953463,37.391849788010894,495.59670527472804,0.0,28.216666666666697,1,,2010-05-04
5369,,,621,,,1273017600000,248311896.68189502,197888587.902196,37.4119972110157,495.799938972789,0.0,28.1,1,,2010-05-05
5370,,,622,,,1273104000000,248259542.819902,199238783.285713,37.4283344680876,496.00907315747,0.0,27.9166666666667,1,,2010-05-06
5371,,,623,,,1273190400000,248205746.07111603,200586849.720116,37.440934962019895,496.22410901115603,0.0,27.783333333333303,1,,2010-05-07
5372,,,624,,,1273276800000,248150508.97965097,201932647.217304,37.4498704975503,496.44504772510805,0.0,27.6,1,,2010-05-08
5373,,,625,,,1273363200000,248093834.161402,203276032.288202,37.4552114495505,496.671890497292,0.0,27.483333333333302,1,,2010-05-09
5374,,,626,,,1273449600000,248035724.30424398,204616857.765778,37.457026955697295,496.904638530139,0.0,27.35,1,,2010-05-10
5375,,,627,,,1273536000000,247976182.16822597,205954972.46837,37.4553851871709,497.143293028245,0.0,27.1666666666667,1,,2010-05-11
5376,,,628,,,1273622400000,247915210.585772,207290220.909867,37.450353731399204,497.38785519599503,0.0,27.033333333333303,1,,2010-05-12
5377,,,629,,,1273708800000,247852812.46189103,208622443.33433202,37.442000091568495,497.638326235123,0.0,26.85,1,,2010-05-13
5378,,,630,,,1273795200000,247788990.774387,209951476.381573,37.4303922673777,497.894707342207,0.0,26.716666666666697,1,,2010-05-14
5379,,,631,,,1273881600000,247723748.57407403,211277154.638186,37.4155993359264,498.156999706084,0.0,26.516666666666698,1,,2010-05-15
5380,,,632,,,1273968000000,247657088.984995,212599313.169631,37.397691915664794,498.425204505204,0.0,26.3833333333333,1,,2010-05-16
5381,,,633,,,1274054400000,247589015.204654,213917790.88341498,37.3767423897946,498.699322904907,0.0,26.25,1,,2010-05-17
5382,,,634,,,1274140800000,247519530.50423598,215232434.322452,37.3528248006374,498.97935605463,0.0,26.05,1,,2010-05-18
5383,,,635,,,1274227200000,247448638.228853,216543101.33981898,37.3260143952807,499.265305085037,0.0,25.9,1,,2010-05-19
5384,,,636,,,1274313600000,247376341.797773,217849664.126798,37.2963868773875,499.557171105084,0.0,25.7,1,,2010-05-20
5385,,,637,,,1274400000000,247302644.704669,219152011.228971,37.2640174696736,499.854955198996,0.0,25.55,1,,2010-05-21
5386,,,638,,,1274486400000,247227550.517868,220450048.39259902,37.2289799031665,500.158658423182,0.0,25.3333333333333,1,,2010-05-22
5387,,,639,,,1274572800000,247151062.880603,221743698.242033,37.1913454334223,500.468281803058,0.0,25.1833333333333,1,,2010-05-23
5388,,,640,,,1274659200000,247073185.511271,223032898.869464,37.1511819620563,500.783826329808,0.0,25.033333333333303,1,,2010-05-24
5389,,,641,,,1274745600000,246993922.203694,224317601.45952404,37.108553329183394,501.10529295705595,0.0,24.8166666666667,1,,2010-05-25
5390,,,642,,,1274832000000,246913276.82739103,225597767.131787,37.0635188373886,501.43268259745696,0.0,24.6666666666667,1,,2010-05-26
5391,,,643,,,1274918400000,246831253.327844,226873363.288317,37.016133057098706,501.76599611922006,0.0,24.4333333333333,1,,2010-05-27
5392,,,644,,,1275004800000,246747855.72677797,228144359.865431,36.966445933880294,502.10523434253196,0.0,24.266666666666698,1,,2010-05-28
5393,,,645,,,1275091200000,246663088.12243903,229410725.936456,36.9145031706706,502.45039803591794,0.0,24.05,1,,2010-05-29
5394,,,646,,,1275177600000,246576954.689883,230672427.04215097,36.860346808317,502.801487912507,0.0,23.8833333333333,1,,2010-05-30
5395,,,647,,,1275264000000,246489459.68126097,231929423.447456,36.8040158973509,503.158504626216,0.0,23.7,1,,2010-05-31
5396,,,648,,,1275350400000,246400607.42611298,233181669.305865,36.7455471546557,503.52144876785695,0.0,23.466666666666697,1,,2010-06-01
5397,,,649,,,1275436800000,246310402.33166498,234429112.536715,36.6849755266622,503.89032086116094,0.0,23.3,1,,2010-06-02
5398,,,650,,,1275523200000,246218848.883129,235671695.132096,36.622334621286996,504.265121358708,0.0,23.05,1,,2010-06-03
5399,,,651,,,1275609600000,246125951.64400497,236909353.608113,36.5576570091154,504.645850637794,0.0,22.8666666666667,1,,2010-06-04
5400,,,652,,,1275696000000,246031715.25638703,238142019.370339,36.4909744221122,505.0325089962,0.0,22.6166666666667,1,,2010-06-05
5401,,,653,,,1275782400000,245936144.441263,239369618.84394902,36.4223178944348,505.425096647899,0.0,22.4166666666667,1,,2010-06-06
5402,,,654,,,1275868800000,245839243.99883,240592073.30748197,36.3517178975755,505.82361371867205,0.0,22.233333333333302,1,,2010-06-07
5403,,,655,,,1275955200000,245741018.808793,241809298.463606,36.279204523758104,506.22806024166704,0.0,21.966666666666697,1,,2010-06-08
5404,,,656,,,1276041600000,245641473.83067203,243021203.88775602,36.204807767027,506.63843615287993,0.0,21.766666666666698,1,,2010-06-09
5405,,,657,,,1276128000000,245540614.1041,244227692.61811402,36.1285579366737,507.054741286575,0.0,21.483333333333302,1,,2010-06-10
5406,,,658,,,1276214400000,245438444.749123,245428661.268219,36.0504862059546,507.476975370645,0.0,21.283333333333303,1,,2010-06-11
5407,,,659,,,1276300800000,245334970.96648502,246624001.100471,35.9706252466886,507.90513802192595,0.0,21.016666666666698,1,,2010-06-12
5408,,,660,,,1276387200000,245230198.037913,247813600.40987402,35.889009835228705,508.33922874145304,0.0,20.8,1,,2010-06-13
5409,,,661,,,1276473600000,245124131.32639,248997348.26994303,35.8056772641051,508.77924690967797,0.0,20.483333333333302,1,,2010-06-14
5410,,,662,,,1276560000000,245016776.27641898,250175139.23125,35.720667394750706,509.22519178164396,0.0,20.3,1,,2010-06-15
5411,,,663,,,1276646400000,244908138.414281,251346878.132616,35.6340222630763,509.677062482108,0.0,20.0666666666667,1,,2010-06-16
5412,,,664,,,1276732800000,244798223.34828198,252512484.03818598,35.5457852791453,510.13485800061403,0.0,19.75,1,,2010-06-17
5413,,,665,,,1276819200000,244687036.768999,253671892.563431,35.4560001809139,510.598577186499,0.0,19.5,1,,2010-06-18
5414,,,666,,,1276905600000,244574584.44952998,254825056.35994503,35.364709949591706,511.068218743799,0.0,19.2,1,,2010-06-19
5415,,,667,,,1276992000000,244460872.245746,255971944.00986698,35.2719558593417,511.54378122604004,0.0,18.9333333333333,1,,2010-06-20
5416,,,668,,,1277078400000,244345906.096569,257112537.83038703,35.1777767547442,512.025263030874,0.0,18.6166666666667,1,,2010-06-21
5417,,,669,,,1277164800000,244229692.024267,258246831.09069103,35.0822085750352,512.512662394506,0.0,18.35,1,,2010-06-22
5418,,,670,,,1277251200000,244112236.13479102,259374825.012512,34.9852841016287,513.005977385891,0.0,18.1,1,,2010-06-23
5419,,,671,,,1277337600000,243993544.618154,260496525.786863,34.887032893873304,513.505205900649,0.0,17.733333333333302,1,,2010-06-24
5420,,,672,,,1277424000000,243873623.74885097,261611941.758138,34.7874813818937,514.010345654701,0.0,17.466666666666697,1,,2010-06-25
5421,,,673,,,1277510400000,243752479.886331,262721080.901295,34.686653089638604,514.521394177608,0.0,17.0833333333333,1,,2010-06-26
5422,,,674,,,1277596800000,243630119.475502,263823948.711665,34.584568958940004,515.038348805653,0.0,16.8,1,,2010-06-27
5423,,,675,,,1277683200000,243506549.047268,264920546.60326698,34.4812477380646,515.561206674679,0.0,16.4166666666667,1,,2010-06-28
5424,,,676,,,1277769600000,243381775.21907997,266010870.85542598,34.376706392092096,516.089964712772,0.0,16.1166666666667,1,,2010-06-29
5425,,,677,,,1277856000000,243255804.69548598,267094912.069769,34.270960493074796,516.624619632841,0.0,15.816666666666698,1,,2010-06-30
5426,,,678,,,1277942400000,243128644.26866698,268172655.024963,34.164024557107,517.165167925129,0.0,15.4,1,,2010-07-01
5427,,,679,,,1278028800000,243000300.818946,269244078.76698303,34.0559123108608,517.711605849749,0.0,15.066666666666698,1,,2010-07-02
5428,,,680,,,1278115200000,242870781.315258,270309156.75772,33.946636887768506,518.263929429235,0.0,14.65,1,,2010-07-03
5429,,,681,,,1278201600000,242740092.815598,271367856.921942,33.8362109704266,518.822134441146,0.0,14.3,1,,2010-07-04
5430,,,682,,,1278288000000,242608242.467415,272420141.475121,33.7246469094444,519.386216410707,0.0,13.833333333333302,1,,2010-07-05
5431,,,683,,,1278374400000,242475237.507982,273465966.479721,33.6119568596412,519.956170603483,0.0,13.466666666666699,1,,2010-07-06
5432,,,684,,,1278460800000,242341085.264742,274505281.17011803,33.4981529816295,520.53199201805,0.0,13.1166666666667,1,,2010-07-07
5433,,,685,,,1278547200000,242205793.15563,275538027.21580696,33.3832477572706,521.1136753786479,0.0,12.583333333333302,1,,2010-07-08
5434,,,686,,,1278633600000,242069368.689375,276564138.25864303,33.2672544539588,521.701215127777,0.0,12.2,1,,2010-07-09
5435,,,687,,,1278720000000,241931819.465805,277583540.22670496,33.1501877349432,522.29460541872,0.0,11.6333333333333,1,,2010-07-10
5436,,,688,,,1278806400000,241793153.17614102,278596152.998202,33.032064345089395,522.893840107969,0.0,11.216666666666699,1,,2010-07-11
5437,,,689,,,1278892800000,241653377.603287,279601893.817904,32.912903716665696,523.498912747537,0.0,10.6166666666667,1,,2010-07-12
5438,,,690,,,1278979200000,241512500.62213197,280600682.360911,32.7927282814676,524.109816577147,0.0,10.1333333333333,1,,2010-07-13
5439,,,691,,,1279065600000,241370530.199846,281592446.615398,32.671563303358305,524.726544516286,0.0,9.6,1,,2010-07-14
5440,,,692,,,1279152000000,241227474.396187,282577128.20937204,32.5494361830904,525.349089156121,0.0,8.93333333333333,1,,2010-07-15
5441,,,693,,,1279238400000,241083341.363808,283554685.853288,32.4263753769978,525.9774427512709,0.0,8.33333333333333,1,,2010-07-16
5442,,,694,,,1279324800000,240938139.348574,284525096.25208396,32.3024092000277,526.611597211447,0.0,7.55,1,,2010-07-17
5443,,,695,,,1279411200000,240791876.689876,285488352.732112,32.1775647791038,527.251544092935,0.0,6.85,1,,2010-07-18
5444,,,696,,,1279497600000,240644561.820956,286444462.414648,32.0518673115079,527.897274589957,0.0,5.85,1,,2010-07-19
5445,,,697,,,1279584000000,240496203.26922998,287393442.851833,31.9253396508148,528.548779525872,0.0,4.9666666666666694,1,,2010-07-20
5446,,,698,,,1279670400000,240346809.656616,288335318.778791,31.7980021569972,529.2060493442659,0.0,4.01666666666667,1,,2010-07-21
5447,,,699,,,1279756800000,240196389.699864,289270119.29202795,31.669872721957503,529.869074099877,0.0,1.5833333333333302,1,,2010-07-22
5448,,,700,,,1279843200000,240044952.21087998,290197875.511344,31.540966896137,530.537843449417,0.0,0.0,1,,2010-07-23
5449,,,701,,,1279929600000,239892506.09706402,291118618.66310096,31.4112980693357,531.212346642241,0.0,0.0,1,,2010-07-24
5450,,,702,,,1280016000000,239739060.361631,292032378.50385803,31.2808776821949,531.892572510901,0.0,0.0,1,,2010-07-25
5451,,,703,,,1280102400000,239584624.103944,292939182.032283,31.1497154576458,532.578509461561,0.0,0.0,1,,2010-07-26
5452,,,704,,,1280188800000,239429206.51983702,293839052.470881,31.017819644858104,533.270145464298,0.0,0.0,1,,2010-07-27
5453,,,705,,,1280275200000,239272816.90194198,294732008.513044,30.885197266013304,533.9674680432711,0.0,0.0,1,,2010-07-28
5454,,,706,,,1280361600000,239115464.640009,295618063.819256,30.7518543532643,534.670464266764,0.0,0.0,1,,2010-07-29
5455,,,707,,,1280448000000,238957159.22122598,296497226.716457,30.617796163020202,535.379120737118,0.0,0.0,1,,2010-07-30
5456,,,708,,,1280534400000,238797910.230532,297369500.020335,30.483027358720303,536.093423580523,0.0,0.0,1,,2010-07-31
5457,,,709,,,1280620800000,238637727.35093102,298234880.875319,30.3475521612746,536.8133584367109,0.0,0.0,1,,2010-08-01
5458,,,710,,,1280707200000,238476620.36380097,299093360.500837,30.2113744771372,537.538910448512,0.0,0.0,1,,2010-08-02
5459,,,711,,,1280793600000,238314599.14919102,299944923.751961,30.074498026182102,538.2700642513,0.0,0.0,1,,2010-08-03
5460,,,712,,,1280880000000,238151673.68612596,300789548.455225,29.936926503737197,539.006803962322,0.0,0.0,1,,2010-08-04
5461,,,713,,,1280966400000,237987854.052898,301627204.57774,29.798663820831898,539.7491131699051,0.0,0.0,1,,2010-08-05
5462,,,714,,,1281052800000,237823150.427355,302457853.44071,29.659714468540102,540.496974922551,0.0,0.0,1,,2010-08-06
5463,,,715,,,1281139200000,237657573.08718,303281447.390884,29.5200840363043,541.250371717918,0.0,0.0,1,,2010-08-07
5464,,,716,,,1281225600000,237491132.410175,304097930.53652596,29.379779867733497,542.009285491686,0.0,0.0,1,,2010-08-08
5465,,,717,,,1281312000000,237323838.87452403,304907241.19490296,29.2388117557303,542.773697606314,0.0,0.0,1,,2010-08-09
5466,,,718,,,1281398400000,237155703.05906,305709316.390186,29.0971924842892,543.543588839683,0.0,0.0,1,,2010-08-10
5467,,,719,,,1281484800000,236986735.643523,306504098.002344,28.9549379781634,544.3189393736341,0.0,0.0,1,,2010-08-11
5468,,,720,,,1281571200000,236816947.408808,307291539.264005,28.8120668942147,545.099728782391,0.0,0.0,1,,2010-08-12
5469,,,721,,,1281657600000,236646349.237207,308071609.833114,28.668599683899803,545.8859360208941,0.0,0.0,1,,2010-08-13
5470,,,722,,,1281744000000,236474952.112644,308844298.093966,28.524557369485898,546.6775394130079,0.0,0.0,1,,2010-08-14
5471,,,723,,,1281830400000,236302767.120904,309609610.45192796,28.3799603660006,547.474516639646,0.0,0.0,1,,2010-08-15
5472,,,724,,,1281916800000,236129805.449844,310367568.446843,28.2348276014727,548.276844726781,0.0,0.0,1,,2010-08-16
5473,,,725,,,1282003200000,235956078.389608,311118204.9349,28.0891760214572,549.084500033367,0.0,0.0,1,,2010-08-17
5474,,,726,,,1282089600000,235781597.332827,311861560.374564,27.943020423488303,549.8974582391639,0.0,0.0,1,,2010-08-18
5475,,,727,,,1282176000000,235606373.774804,312597679.763391,27.796373506090497,550.71569433246,0.0,0.0,1,,2010-08-19
5476,,,728,,,1282262400000,235430419.313702,313326610.341647,27.6492460224779,551.539182597712,0.0,0.0,1,,2010-08-20
5477,,,729,,,1282348800000,235253745.65070802,314048399.934955,27.5016469644839,552.367896603095,0.0,0.0,1,,2010-08-21
5478,,,730,,,1282435200000,235076364.5902,314763095.731746,27.353583739560598,553.2018091879589,0.0,0.0,1,,2010-08-22
5479,,,731,,,1282521600000,234898288.03989303,315470743.313666,27.2050623304952,554.04089245021,0.0,0.0,1,,2010-08-23
5480,,,732,,,1282608000000,234719528.01097798,316171385.81874704,27.0560874419006,554.885117733607,0.0,0.0,1,,2010-08-24
5481,,,733,,,1282694400000,234540096.618252,316865063.18072003,26.9066626420105,555.734455614981,0.0,0.0,1,,2010-08-25
5482,,,734,,,1282780800000,234360006.080232,317551811.433548,26.756790506425,556.588875891374,0.0,0.0,1,,2010-08-26
5483,,,735,,,1282867200000,234179268.719259,318231662.090114,26.6064727657859,557.4483475671219,0.0,0.0,1,,2010-08-27
5484,,,736,,,1282953600000,233997896.961591,318904641.59871,26.4557104550632,558.3128388408529,0.0,0.0,1,,2010-08-28
5485,,,737,,,1283040000000,233815903.33747998,319570770.85816497,26.304504060641197,559.182317092437,0.0,0.0,1,,2010-08-29
5486,,,738,,,1283126400000,233633300.48123702,320230064.744606,26.152853664053602,560.056748869863,0.0,0.0,1,,2010-08-30
5487,,,739,,,1283212800000,233450101.131285,320882531.584651,26.000759088223,560.936099876082,0.0,0.0,1,,2010-08-31
5488,,,740,,,1283299200000,233266318.130194,321528172.516401,25.848220062497603,561.820334955782,0.0,0.0,1,,2010-09-01
5489,,,741,,,1283385600000,233081964.424702,322166980.726542,25.695236434559497,562.709418082138,0.0,0.0,1,,2010-09-02
5490,,,742,,,1283472000000,232897053.06571603,322798940.65420896,25.541808466452398,563.6033123435241,0.0,0.0,1,,2010-09-03
5491,,,743,,,1283558400000,232711597.20830297,323424027.417867,25.3879372513485,564.5019799302021,0.0,0.0,1,,2010-09-04
5492,,,744,,,1283644800000,232525610.11165297,324042206.929156,25.2336252661207,565.405382120999,0.0,0.0,1,,2010-09-05
5493,,,745,,,1283731200000,232339105.139025,324653437.32073396,25.0788770210461,566.313479269983,0.0,0.0,1,,2010-09-06
5494,,,746,,,1283817600000,232152095.75767002,325257672.261258,24.923699683414398,567.226230793155,0.0,0.0,1,,2010-09-07
5495,,,747,,,1283904000000,231964595.53872404,325854866.270275,24.7681034696869,568.143595155167,0.0,0.0,1,,2010-09-08
5496,,,748,,,1283990400000,231776618.157079,326444981.285986,24.612101588961302,569.065529856094,0.0,0.0,1,,2010-09-09
5497,,,749,,,1284076800000,231588177.391217,327027992.88981,24.4557096359452,569.991991418271,0.0,0.0,1,,2010-09-10
5498,,,750,,,1284163200000,231399287.123011,327603894.407027,24.2989445442433,570.922935373209,0.0,0.0,1,,2010-09-11
5499,,,751,,,1284249600000,231209961.337491,328172697.875757,24.141823390580697,571.858316248636,0.0,0.0,1,,2010-09-12
5500,,,752,,,1284336000000,231020214.122569,328734432.135717,23.984362365696203,572.798087555635,0.0,0.0,1,,2010-09-13
5501,,,753,,,1284422400000,230830059.66872796,329289139.206119,23.8265761006781,573.742201775932,0.0,0.0,1,,2010-09-14
5502,,,754,,,1284508800000,230639512.268663,329836870.275729,23.6684773671243,574.69061034931,0.0,0.0,1,,2010-09-15
5503,,,755,,,1284595200000,230448586.31690097,330377682.214366,23.5100770561944,575.643263661141,0.0,0.0,1,,2010-09-16
5504,,,756,,,1284681600000,230257296.309379,330911634.96686,23.351384311079897,576.600111030038,0.0,0.0,1,,2010-09-17
5505,,,757,,,1284768000000,230065656.843006,331438789.792661,23.1924067109092,577.561100695548,0.0,0.0,1,,2010-09-18
5506,,,758,,,1284854400000,229873682.615217,331959208.126823,23.033150444625896,578.526179805883,0.0,0.0,1,,2010-09-19
5507,,,759,,,1284940800000,229681388.42352003,332472950.803133,22.873620449065598,579.495294405618,0.0,0.0,1,,2010-09-20
5508,,,760,,,1285027200000,229488789.16506,332980077.422612,22.7138205095104,580.468389423298,0.0,0.0,1,,2010-09-21
5509,,,761,,,1285113600000,229295899.836204,333480645.720299,22.5537533342519,581.44540865893,0.0,0.0,1,,2010-09-22
5510,,,917,,,1298592000000,206822567.119281,354064836.481413,3.2926174804396804,714.670201957995,0.0,0.0,1,,2011-02-25
5511,,,918,,,1298678400000,206796469.059921,353997465.32111,3.44394137023346,714.850598483752,0.0,0.0,1,,2011-02-26
5512,,,919,,,1298764800000,206772516.45253402,353929129.029706,3.5954279502640096,715.0162252097839,0.0,0.0,1,,2011-02-27
5513,,,920,,,1298851200000,206750712.769284,353859796.567583,3.74703055611534,715.167042676241,0.0,0.0,1,,2011-02-28
5514,,,921,,,1298937600000,206731061.17714798,353789442.926019,3.89870841243021,715.3030148802969,0.0,0.0,1,,2011-03-01
5515,,,922,,,1299024000000,206713564.536943,353718049.260933,4.05042563466029,715.4241092959539,0.0,0.0,1,,2011-03-02
5516,,,923,,,1299110400000,206698225.402452,353645602.874372,4.20215045648956,715.5302968919091,0.0,0.0,1,,2011-03-03
5517,,,924,,,1299196800000,206685046.01965702,353572097.120468,4.3538546347644,715.621552147455,0.0,0.0,1,,2011-03-04
5518,,,925,,,1299283200000,206674028.326074,353497531.246281,4.5055129955079805,715.697853066413,0.0,0.0,1,,2011-03-05
5519,,,926,,,1299369600000,206665173.950181,353421910.154298,4.65710308972929,715.759181189075,0.0,0.0,1,,2011-03-06
5520,,,927,,,1299456000000,206658484.21096298,353345244.08215696,4.80860493123585,715.805521602182,0.0,0.0,1,,2011-03-07
5521,,,928,,,1299542400000,206653960.117534,353267548.220196,4.96000079348408,715.836862946937,0.0,0.0,1,,2011-03-08
5522,,,929,,,1299628800000,206651602.36886,353188842.31167597,5.111275049651661,715.8531974250881,0.0,0.0,1,,2011-03-09
5523,,,930,,,1299715200000,206651411.353571,353109150.289523,5.26241404914092,715.854520803118,0.0,0.0,1,,2011-03-10
5524,,,931,,,1299801600000,206653387.149838,353028499.988187,5.41340603315606,715.840832414576,0.0,0.0,2,,2011-03-11
5525,,,932,,,1299888000000,206657529.525334,352946922.925641,5.564241100003869,715.8121351606098,0.0,0.0,2,,2011-03-12
5526,,,933,,,1299974400000,206663837.937256,352864454.07784104,5.71491123519767,715.76843550873,0.0,0.0,2,,2011-03-13
5527,,,934,,,1300060800000,206672311.532406,352781131.468812,5.86541041934162,715.7097434898179,0.0,0.0,2,,2011-03-14
5528,,,935,,,1300147200000,206682949.147344,352696995.286894,6.015734813843809,715.6360726934199,0.0,0.0,2,,2011-03-15
5529,,,936,,,1300233600000,206695749.30859,352612086.15067595,6.16588299570083,715.547440261271,0.0,0.0,2,,2011-03-16
5530,,,937,,,1300320000000,206710710.23291698,352526442.17023504,6.315856166258791,715.443866879014,0.0,0.0,2,,2011-03-17
5531,,,938,,,1300406400000,206727829.82771498,352440094.70064104,6.46565820614952,715.3253767660451,0.0,0.0,2,,2011-03-18
5532,,,939,,,1300492800000,206747105.69146,352353063.237895,6.61529542288864,715.191997663392,0.0,0.0,2,,2011-03-19
5533,,,940,,,1300579200000,206768535.11429298,352265350.62159,6.76477588690012,715.043760819546,0.0,0.0,2,,2011-03-20
5534,,,941,,,1300665600000,206792115.078722,352176940.13464,6.91410839639817,714.880700974177,0.0,0.0,2,,2011-03-21
5535,,,942,,,1300752000000,206817842.260455,352087795.725004,7.06330129228609,714.702856339702,0.0,0.0,2,,2011-03-22
5536,,,943,,,1300838400000,206845713.02936798,351997865.414526,7.21236143731278,714.510268580684,0.0,0.0,2,,2011-03-23
5537,,,944,,,1300924800000,206875723.450603,351907086.710658,7.36129360086136,714.3029827910989,0.0,0.0,2,,2011-03-24
5538,,,945,,,1301011200000,206907869.285802,351815392.314044,7.51010030564953,714.081047469508,0.0,0.0,2,,2011-03-25
5539,,,946,,,1301097600000,206942145.994457,351722714.790594,7.658782026079639,713.844514492222,0.0,0.0,2,,2011-03-26
5540,,,947,,,1301184000000,206978548.73536998,351628989.671587,7.80733756316924,713.5934390845281,0.0,0.0,2,,2011-03-27
5541,,,948,,,1301270400000,207017072.368224,351534157.10973,7.95576444793262,713.3278797900721,0.0,0.0,2,,2011-03-28
5542,,,949,,,1301356800000,207057711.455248,351438162.530139,8.10405928901364,713.047898438455,0.0,0.0,2,,2011-03-29
5543,,,950,,,1301443200000,207100460.26297098,351340956.737545,8.252218037789449,712.753560111147,0.0,0.0,2,,2011-03-30
5544,,,951,,,1301529600000,207145312.764055,351242495.82474303,8.40023617932861,712.4449331057519,0.0,0.0,2,,2011-03-31
5545,,,952,,,1301616000000,207192262.639223,351142741.083592,8.54810887252839,712.122088898697,0.0,0.0,2,,2011-04-01
5546,,,953,,,1301702400000,207241303.279245,351041659.000247,8.69583106469176,711.7851021063901,0.0,0.0,2,,2011-04-02
5547,,,954,,,1301788800000,207292427.787018,350939221.33465403,8.84339760097755,711.4340504448869,0.0,0.0,2,,2011-04-03
5548,,,955,,,1301875200000,207345628.979704,350835405.23953503,8.99080334160141,711.069014688115,0.0,0.0,2,,2011-04-04
5549,,,956,,,1301961600000,207400899.390955,350730193.360808,9.13804329202808,710.69007862468,0.0,0.0,2,,2011-04-05
5550,,,957,,,1302048000000,207458231.2732,350623573.872154,9.28511274559336,710.297329013313,0.0,0.0,2,,2011-04-06
5551,,,958,,,1302134400000,207517616.600009,350515540.42066,9.43200743547742,709.8908555369679,0.0,0.0,2,,2011-04-07
5552,,,959,,,1302220800000,207579047.068526,350406091.984089,9.578723694267731,709.4707507556379,0.0,0.0,2,,2011-04-08
5553,,,960,,,1302307200000,207642514.101977,350295232.64808303,9.725258623864,709.037110057912,0.0,0.0,2,,2011-04-09
5554,,,961,,,1302393600000,207708008.85223702,350182971.29068,9.87161028417666,708.590031611315,0.0,0.0,2,,2011-04-10
5555,,,962,,,1302480000000,207775522.202482,350069321.104975,10.017777912675099,708.129616311483,0.0,0.0,2,,2011-04-11
5556,,,963,,,1302566400000,207845044.769889,349954298.80237204,10.1637621839195,707.6559677302139,0.0,0.0,2,,2011-04-12
5557,,,964,,,1302652800000,207916566.90842,349837923.239968,10.3095655036124,707.169192062428,0.0,0.0,2,,2011-04-13
5558,,,965,,,1302739200000,207990078.71166202,349720213.157907,10.45519230125,706.669398072115,0.0,0.0,2,,2011-04-14
5559,,,966,,,1302825600000,208065570.015728,349601183.784875,10.600649240927499,706.1566970372729,0.0,0.0,2,,2011-04-15
5560,,,967,,,1302912000000,208143030.40223,349480842.372673,10.745945227279199,705.631202693933,0.0,0.0,2,,2011-04-16
5561,,,968,,,1302998400000,208222449.20130402,349359183.27102596,10.8910910777569,705.093031179287,0.0,0.0,2,,2011-04-17
5562,,,969,,,1303084800000,208303815.494696,349236183.747868,11.036098802183199,704.542300973986,0.0,0.0,2,,2011-04-18
5563,,,970,,,1303171200000,208387118.118906,349111801.965635,11.1809805763725,703.979132843659,0.0,0.0,2,,2011-04-19
5564,,,971,,,1303257600000,208472345.66838798,348985977.983721,11.325747647152099,703.403649779687,0.0,0.0,2,,2011-04-20
5565,,,972,,,1303344000000,208559486.498803,348858637.53518397,11.4704094542381,702.8159769393201,0.0,0.0,2,,2011-04-21
5566,,,973,,,1303430400000,208648528.730317,348729697.31439704,11.614973156918099,702.2162415851441,0.0,0.0,2,,2011-04-22
5567,,,974,,,1303516800000,208739460.250965,348599070.229893,11.7594435800604,701.604573023999,0.0,0.0,2,,2011-04-23
5568,,,975,,,1303603200000,208832268.72003898,348466669.531274,11.9038234578452,700.98110254535,0.0,0.0,2,,2011-04-24
5569,,,976,,,1303689600000,208926941.571549,348332411.444012,12.048113811886498,700.3459633592121,0.0,0.0,2,,2011-04-25
5570,,,977,,,1303776000000,209023466.017701,348196216.501471,12.192314333559999,699.699290533645,0.0,0.0,2,,2011-04-26
5571,,,978,,,1303862400000,209121829.05243602,348058010.004363,12.3364236995914,699.041220931884,0.0,0.0,2,,2011-04-27
5572,,,979,,,1303948800000,209222017.455004,347917722.040699,12.4804398005982,698.371893149172,0.0,0.0,2,,2011-04-28
5573,,,980,,,1304035200000,209324017.793568,347775287.39302796,12.624359893259498,697.691447449309,0.0,0.0,2,,2011-04-29
5574,,,981,,,1304121600000,209427816.428852,347630645.533148,12.768180700932,697.00002570101,0.0,0.0,2,,2011-04-30
5575,,,982,,,1304208000000,209533399.517823,347483740.79517996,12.911898491120601,696.2977713140939,0.0,0.0,2,,2011-05-01
5576,,,983,,,1304294400000,209640753.0174,347334522.733562,13.055509155988,695.584829175568,0.0,0.0,2,,2011-05-02
5577,,,984,,,1304380800000,209749862.688194,347182946.611103,13.199008316589902,694.8613455856402,0.0,0.0,2,,2011-05-03
